path,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,source,class
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_turn_fear.wav,0.008359171740053076,0.03780557451348427,21.42025285028327,0.7094691466314281,70.89101143370954,0.8176548396559259,58.00435563803931,12.481397880409926,54.76140541549363,293.6148223080338,66.19950370992775,0.7126436781609196,236.5271551087623,0.6354480853623435,405.3800475028818,0.8082909631234374,301.27955676039994,37.73957837151705,278.6153964622977,305.55272405885717,491.2549045977777,27.481994458337642,-227.72433134431304,0.6495679212132421,50.26770101038785,0.7505454744268494,20.065392311386642,9.768327677939835,0.0,0.8263484535718925,0.2652627569753555,0.34167649352227336,689.9484308928996,0.001733936446236728,2.16742055779591e-06,-4.055692445282307,-12.506672845424875,536.8858615164116,856.4720853560517,8.045509293400444,74.60865591593151,5054674325.522734,411.664564135156,1420.9669093418959,2375.829314083789,3649.2398774365697,379.3945281958936,1392.1371567430315,2463.7276451567413,3695.1583275901557,1105.2545997980874,1982.6044144214557,1480.811263310631,19.06308825101355,1017.6322027938044,17.19678283760631,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_puff_fear.wav,0.012110997964804941,0.05696947778536669,32.379813344861006,0.9722202937595524,68.01927598412749,0.2037405281204284,54.564150970417394,10.409031080077717,47.444518529638486,272.4120920625699,62.25160741788871,0.6193548387096774,233.7310621276424,0.3133594675088013,437.1461792811221,0.7150288837655105,284.04139342729815,36.39360071539217,266.33474515393544,288.3807413347813,629.8289699072924,32.62847324472276,-229.94812800248397,0.7087045048312306,42.25555881853029,0.7213097569693134,17.747215227811356,8.353185396760633,0.0,0.853466017234493,0.2786840259482146,0.3582285040468278,724.8571514913062,0.0006264353202056076,7.830441502570095e-07,-1.111705029836025,-9.562685429978593,590.1245419058009,827.5688310873419,7.809093612042223,72.93658509832427,4426016260.297499,498.6800991396382,1366.058182686611,2522.7296441952294,3952.343901942804,450.0046571517587,1280.654181554871,2576.2538131981537,3802.5766504763687,1117.52399777487,2027.372325595288,1541.4479916362648,18.257775366702226,1042.6493528843268,16.784166173976878,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Fear/OAF_sail_fear.wav,0.007909958926065061,0.05261587174508069,36.499786540363196,0.030578247940843614,73.00321395243964,0.784772581009251,60.98568078929277,7.515100294745312,54.47720068211556,295.77111728515183,66.1177100945931,0.7039473684210527,262.74644226614475,0.2996742199640929,372.15274507258016,0.14986105628799243,299.3897309567888,19.240967487904943,289.2432037517725,304.8619959617251,374.109203137132,21.425905094276455,-226.66500119514336,0.3040506828767664,39.483427661757574,0.31689099352848127,19.26962746201587,8.384615452107631,0.0,0.870686652345225,0.27930192699174977,0.3598877378873644,726.4643121055411,0.0017100789063534258,2.1375986329417823e-06,1.266075155221285,-7.184905244921284,684.4707025604882,1052.5274095716795,6.634833272208901,50.11171968813874,7736245749.8517,446.6255754624088,1460.1587870937692,2452.5657290388053,3611.44071638265,429.8067415751359,1563.8504904479307,2532.6124738260096,3598.188318700355,1056.127192375073,2031.1145061373577,1573.18671819805,17.860146656130937,1023.1366384036062,17.104264809933053,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_bath_ps.wav,0.016005267352146493,0.09070005830936057,26.251070700234987,0.6573380280352499,66.68316903198661,0.7411872197222285,54.95506526185481,9.036344549248856,51.730323797691696,186.6408729215773,61.601260544755775,0.6519607843137255,150.7051478199225,0.6180677444187836,564.7950603391707,0.6951732101616628,226.73791123616405,82.24119656532075,174.63810635848353,269.85748795462587,1176.4478529396508,49.11952786452204,-227.84197851274575,0.6036104695919939,50.4219972131166,0.59398128152177,11.983982581521971,9.533614575711349,0.0,0.7611845504997753,0.2595209297774776,0.33147326139676414,675.0139383512192,0.0004625294008585588,5.781617510731985e-07,-0.8853450066246858,-9.336325406767255,791.1223014697714,1227.1019728293368,5.373333488375988,33.585257170143244,9928548423.073208,616.5948780665008,1658.642283787999,2627.1574813951465,3817.1740032723355,516.8200785364711,1668.9891814294604,2727.6885627420934,3899.703251381164,1127.6277242815643,2203.3002685222973,1740.4229867546137,16.10102099005273,1106.1941237191302,15.820008102342229,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_room_ps.wav,0.015797274655454736,0.06255414622344223,32.75854353741398,0.9695470819592578,73.32680477994622,0.4829538510157598,60.87998268351405,8.384942032128938,55.42621307862158,204.15293815032985,65.99775834673926,0.7932960893854749,158.04315524196275,0.6436915757041117,459.05757744656523,0.7880806161146408,239.22469016569613,81.45056607662795,187.55413253135262,253.8715019523237,971.1600878662912,61.04450900094797,-226.2705261713354,0.9169675723049955,30.086252592027332,0.5515760732192398,17.551169661666137,6.945497609961284,0.0,0.850758821259368,0.28452561008158495,0.3646047952598556,740.0511118222024,0.0020826410920812654,2.603301365101582e-06,-7.735851934002777,-16.186832334145343,518.5213424305077,707.051789660282,9.940288508246649,117.96726598636117,3513602821.876541,425.6247198374933,1338.6463105601683,2419.6985187704704,3701.340277645339,411.9865344445511,1185.9251144128082,2545.243065252897,3735.3077175520857,1107.7737277025115,1969.6156079155855,1468.0775044186062,19.239920730019424,1020.0745530193348,17.155608821141037,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_hurl_ps.wav,0.01509838389184409,0.0832958640297592,28.230652764051662,0.027343835627543025,66.44127691856596,0.76132148581496,53.71204512927404,8.017899705781932,49.9942082835797,207.92260875312473,59.47548726100325,0.7666666666666667,154.34833679925336,0.610876426897576,446.1241085989824,0.24270832279348314,250.35285132576746,84.89790441137377,185.8126381033747,298.079363854545,913.570038808051,55.398149815431104,-227.57777309313258,0.9839085118702952,31.356353362065,0.3279855307245585,14.43699360258747,7.019536460805597,0.0,0.8468363473284898,0.28436092278447067,0.36377689720386164,739.6227601624081,0.00033012706095050364,4.126588261881296e-07,1.1369817524790593,-7.313998647663508,751.0212654295477,752.562592430702,6.399950739362059,58.43544863210555,2727749673.4420395,552.1083958028735,1447.3624082675942,2247.781465699752,3798.520550930139,536.6705315564177,1282.5097443791915,2170.578628423267,3819.8842860463637,1094.404584829982,1952.4107976013102,1545.6050856682996,18.240586011314118,999.4353073603542,17.509887704707875,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_peg_ps.wav,0.02025585932540125,0.07648384859282495,22.584989510434742,0.6426163296597002,68.9693315997292,0.7874099993725799,56.629791673196706,9.718459346491596,54.351669173158385,194.35300911247657,63.86033582586607,0.7352941176470589,170.22426801706825,0.42406514056851413,432.69786740737464,0.8143334648731957,239.74378219702731,81.21149925006776,181.86622253509933,272.6077917903806,998.8724584219826,51.56071597217602,-227.83276783231327,0.593972286374134,50.15705526815121,0.9602272793467391,13.645800455097378,7.895083364834019,0.0,0.8984534890224478,0.30915029446250963,0.39559291528949836,804.0999158969875,0.0009257084778886936,1.157135597360867e-06,-2.7429505875332123,-11.19393098767578,683.522739876871,1039.451098407867,5.524445568621126,35.6034098089028,6204415675.5679865,527.1354842473573,1757.3566745566627,2536.917269995373,3660.573050354845,503.91230565312765,1933.9969979326113,2656.577406540122,3749.519651835387,1081.8691153940865,2211.001590490312,1765.1321171457562,15.935260874812652,1091.3197117856969,16.0356308156161,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_dime_ps.wav,0.0186697444770332,0.07699040000274378,27.930350193806657,0.024188035730397836,69.08116951449576,0.15574270491497508,53.97336068378847,8.5286074044538,51.27680462558136,209.63365607766158,60.004181284107574,0.7471910112359551,152.27422635839815,0.5729763128981106,445.72230763742476,0.9198286182268051,249.128916938318,77.38284995155159,189.8638744148253,306.15967248540744,853.9032587390684,54.72961100572941,-228.1658483338109,0.5688385364973382,53.309237043831274,0.5578363322022136,14.240226885258815,6.993434121161516,0.0,0.8500116786005997,0.2797194947098074,0.35793235795133993,727.550405740209,0.0004520696474578099,5.650870593222623e-07,0.8991001287674529,-7.551880271375114,686.7049623353092,844.7303587925205,6.528030262651357,52.97874528466181,3934925070.03384,526.0932506268563,1576.495894056362,2462.8358222900342,3566.2665578729006,511.7145366950476,1460.773267315833,2532.8753446886985,3530.5958246326018,1006.2937626458514,2008.9897433330452,1607.9335489747048,17.422629518265396,1006.4900436789106,17.387156594251252,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_get_ps.wav,0.013940000218235679,0.07286230413163677,26.870397185545656,0.04067373855681688,69.94550268628495,0.23248878741630793,56.91559539378873,10.694255662424984,52.153453315434774,196.57704202283983,64.62035101795111,0.6894736842105263,158.14804300023232,0.6986766011414077,450.0123325941182,0.838328069617516,236.66149847649643,83.94830718760615,175.6230421014137,265.49928651911557,810.8410346854907,47.64614575942207,-227.03895568799135,0.6496525047558656,28.950497158733857,0.5570510307367649,14.12418639047329,8.680906064764146,0.0,0.8586400882050688,0.2981425801901062,0.3811545839907791,775.4688510744663,0.0012298620159506407,1.5373275199383008e-06,-1.981504223334902,-10.43248462347747,652.9789105872496,966.4730575609952,6.85192815174996,53.96215571200795,6185603176.859206,546.2133617491031,1777.1126581057943,2584.2324619423803,3789.7612123326558,505.01112888834456,1890.362698276339,2673.974692267655,3805.1223234260824,1100.0370648459127,2218.617710714605,1765.399505988989,15.917677325980854,1099.5673559294814,15.915350620069088,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_search_ps.wav,0.012412360384400668,0.048233828757638215,27.852441785739522,0.02088368105172904,69.0464197507225,0.17146487404640015,56.92545647295172,8.507734899388971,52.66582266368384,207.9339094813315,64.0027243953815,0.5973451327433629,152.46409426884642,0.5981199985710203,443.5091936276587,0.782600711178647,243.98233332577095,78.37573724831321,185.86434163362054,292.46563555924195,688.5658814214107,39.15026773907397,-226.9492125839129,0.8772168833952557,46.981242089736476,0.5632504095909963,13.068903460761012,9.353097534163458,0.0,0.8330330117728518,0.2803555953108399,0.3584818272605764,729.2049034034947,0.0010646554548955304,1.3308193186194128e-06,-3.422732527702626,-11.873712927845194,797.0911466041031,1271.8307451294097,4.893307709093067,27.45534316746693,10066777847.65569,494.58811843986314,1565.3662733854596,2282.6216276079376,3796.448551715369,444.58857613135774,1422.6947557637197,2361.1229185459465,3791.7481435695445,1115.719855812729,2005.0385985026421,1542.6131434545648,18.203709141526193,1025.2505819318824,17.06899787076902,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_name_ps.wav,0.017634271891702386,0.08831834551990243,31.48932511900579,0.02315347908112301,69.6994952494183,0.49530749633364135,61.34834785692257,5.930127940051794,59.514573320439,201.06263644002425,65.12258725488113,0.856353591160221,159.51012064705606,0.6453562467071622,437.5553810605125,0.22618426843905162,230.7798353466685,75.7218278977624,182.82310413001971,244.28212704763413,1005.4925752056486,66.03721046770798,-228.0994428242468,0.9876839418488513,50.63560754870327,0.976993112768782,15.54180175810083,8.662870792031429,0.0,0.9062359824259929,0.30640486158027785,0.3920815130992602,796.9590449703028,0.0013840565317509686,1.730070664688711e-06,-6.032901831905013,-14.48388223204758,545.0213637162745,755.9052095783439,7.973161357839638,81.1573494699171,3443757552.0533657,488.7490741490772,1708.297687642802,2615.190110051226,3700.7451099794557,422.8451625324909,1808.0457840460904,2700.323544680232,3657.223446149489,1078.1260945389993,2147.109484352076,1657.6373440021043,17.04025788709778,1070.2181990742463,16.351805655274546,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_talk_ps.wav,0.01592582593192862,0.07861911399751946,32.13714871912914,0.9394256845336492,75.84388607724462,0.7032128130308776,58.46132834931347,10.285797452265085,55.13100792857074,203.39021601120902,66.17831973849762,0.6728971962616822,138.9629562847646,0.8662376405766473,551.5609410145937,0.6773603668201373,233.31378531438136,78.13149522264895,181.98310031622282,259.5244454547643,1066.634430878573,41.149527780756586,-226.8518434055811,0.5714048230055099,51.33873393868332,0.30885540077001583,14.558812565937085,8.147192577535053,0.0,0.8609220937996599,0.29894613297208616,0.38223221892929055,777.5588918603961,0.001497909943686739,1.8723874296084239e-06,-3.01837557062191,-11.469355970764479,576.8504051661561,900.7865741337005,6.727063143441645,57.178727045139915,4916898213.604342,617.7593216675609,1551.5882600649463,2599.0034674601316,3757.14302948174,540.4521350366185,1388.8178094185223,2677.2758974842404,3800.6103150474846,1086.7193933369554,2101.7890392467166,1662.4065684968118,16.88704622964533,1064.2275537153757,16.443851635775555,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_sail_ps.wav,0.015615806346103515,0.0602502142683081,23.943221742381876,0.9784366540437178,70.66524217853211,0.7731971315818587,55.746847311193086,8.121137538315052,51.547911213797065,202.41958686825964,61.301725730498035,0.6651162790697674,134.49128325603874,0.5244802445107684,444.29833257642304,0.23592687935891987,233.8030598143697,81.84098958551971,177.02626986907043,276.5557803230269,698.210592361624,47.61619893413008,-226.92024918642093,0.5686532188519365,41.51008757347429,0.55954335771711,13.173834032947624,7.863060736546485,0.0,0.86701753568801,0.29355350751105624,0.37592669441774657,763.5326730362573,0.0007996587129857415,9.995733912321769e-07,0.876561947329108,-7.574418452813459,871.9548394731121,1536.27561296439,4.820648515371862,24.591536854769725,17478850867.609966,500.3821152337178,1660.6437186803764,2697.666907851517,3803.3967596641774,463.49561138428214,1784.0459513200901,2774.31500651017,3829.2351964181516,1121.9131950112899,2212.772941408173,1721.5905453271837,16.339261579583763,1106.948925543392,15.809220819659222,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/OAF_Pleasant_surprise/OAF_rough_ps.wav,0.01596415200132338,0.058138677131205435,32.55663813317824,0.9796846506658808,68.62349679843484,0.1824898132898141,57.79760800585976,6.94243806554432,54.074220180141666,186.83558851039734,63.21406293895953,0.7671232876712328,79.07265110629646,0.7017575850840666,585.5913227606567,0.954201403599256,220.78474906215376,97.2817105957497,173.14776448904018,233.05952431611695,1051.1760399542852,46.89746058578309,-227.69150249593423,0.940710272799278,47.65001451316094,0.9318019191703977,14.5419053799577,8.985681325032147,0.0,0.8413549301567468,0.28715882836480394,0.3672057260720597,746.900112576855,0.0008853754259582637,1.1067192824478295e-06,-1.1066979380292261,-9.557678338171794,726.6267584969282,1197.6919423241357,6.094243141938707,40.71857264928705,10470204412.374949,602.2310641250781,1545.2893189057816,2515.5436233278056,3827.054029635801,488.11894476178577,1363.51446604715,2584.434441807982,3794.7364115638215,1102.2058222673452,2057.7010660451847,1598.3914104698747,17.561681630501262,1049.1426055449974,16.680287224546834,TESS,female_surprise
